Date,Close,High,Low,Open,Volume
2025-07-01,55.220001220703125,57.599998474121094,54.720001220703125,57.279998779296875,2826800
2025-07-02,56.0,56.2400016784668,54.900001525878906,55.08000183105469,2072900
2025-07-03,56.93000030517578,57.41999816894531,56.1510009765625,56.36000061035156,1217800
2025-07-07,56.130001068115234,56.9900016784668,55.61000061035156,56.470001220703125,2213400
2025-07-08,57.08000183105469,57.47999954223633,55.91999816894531,56.720001220703125,2162100
2025-07-09,58.209999084472656,59.308998107910156,57.529998779296875,57.900001525878906,2865700
2025-07-10,57.560001373291016,58.827999114990234,56.70000076293945,58.439998626708984,2579100
2025-07-11,56.36000061035156,57.5,55.88999938964844,57.099998474121094,2250500
2025-07-14,54.470001220703125,55.96500015258789,54.41999816894531,55.959999084472656,2354200
2025-07-15,54.52000045776367,55.650001525878906,54.459999084472656,55.25,1747000
2025-07-16,54.84000015258789,54.88999938964844,53.42599868774414,54.52000045776367,2273800
2025-07-17,57.25,57.95000076293945,55.0,55.33000183105469,2731100
2025-07-18,58.119998931884766,58.290000915527344,57.17499923706055,57.52000045776367,1615700
2025-07-21,57.0099983215332,58.5,56.98500061035156,58.470001220703125,2053400
2025-07-22,55.79999923706055,56.75,55.189998626708984,56.7400016784668,1932200
2025-07-23,57.31999969482422,57.505001068115234,56.04999923706055,56.439998626708984,2596500
2025-07-24,56.959999084472656,57.560001373291016,56.689998626708984,57.29999923706055,1374900
2025-07-25,57.59000015258789,57.72999954223633,56.95000076293945,57.18000030517578,1435500
2025-07-28,59.400001525878906,59.70000076293945,57.72999954223633,58.2599983215332,1959700
2025-07-29,59.369998931884766,60.4900016784668,57.83000183105469,60.0,2021900
2025-07-30,59.22999954223633,60.130001068115234,58.65999984741211,59.709999084472656,1970200
2025-07-31,59.52000045776367,61.65999984741211,59.310001373291016,59.7599983215332,2662800
2025-08-01,54.5099983215332,57.64400100708008,54.43000030517578,57.5,2977400
2025-08-04,56.25,56.34000015258789,55.13999938964844,55.220001220703125,2134100
2025-08-05,55.970001220703125,57.05500030517578,55.27000045776367,56.63999938964844,1245000
2025-08-06,57.43000030517578,57.55699920654297,55.68000030517578,56.130001068115234,1808800
2025-08-07,57.810001373291016,58.619998931884766,56.7400016784668,58.0,1572100
2025-08-08,58.58000183105469,59.099998474121094,57.7400016784668,58.119998931884766,1771000
2025-08-11,57.34000015258789,59.104000091552734,57.150001525878906,58.22999954223633,1487700
2025-08-12,59.40999984741211,59.470001220703125,57.834999084472656,58.02000045776367,1973800
2025-08-13,59.54999923706055,60.20000076293945,58.7599983215332,59.84000015258789,2481700
2025-08-14,57.849998474121094,59.54999923706055,57.83000183105469,58.720001220703125,2393900
2025-08-15,58.619998931884766,58.70000076293945,57.303001403808594,57.70000076293945,2068500
2025-08-18,58.47999954223633,58.79999923706055,57.650001525878906,58.380001068115234,1932300
2025-08-19,57.220001220703125,59.0,57.18000030517578,58.650001525878906,1468400
2025-08-20,55.529998779296875,56.810001373291016,54.369998931884766,56.349998474121094,1927800
2025-08-21,55.72999954223633,56.08000183105469,55.220001220703125,55.31999969482422,1640800
2025-08-22,58.33000183105469,58.369998931884766,55.470001220703125,55.65999984741211,1726200
2025-08-25,59.04999923706055,59.15999984741211,57.939998626708984,58.099998474121094,2195000
2025-08-26,58.560001373291016,60.09000015258789,58.54999923706055,59.130001068115234,3585000
2025-08-27,60.86000061035156,61.31999969482422,58.34000015258789,59.25,7431800
2025-08-28,80.54000091552734,80.68000030517578,69.0,69.71499633789062,20382300
2025-08-29,77.61000061035156,80.30999755859375,76.4800033569336,78.17500305175781,9353200
2025-09-02,77.47000122070312,77.55999755859375,75.1510009765625,76.0,4508700
2025-09-03,77.88999938964844,78.75,77.25,78.16000366210938,3511300
2025-09-04,78.7300033569336,78.7300033569336,74.5,75.4000015258789,4152700
2025-09-05,79.2300033569336,80.2300033569336,78.27999877929688,79.51000213623047,3921100
2025-09-08,79.5,80.38999938964844,77.91000366210938,80.0,2995400
2025-09-09,79.20999908447266,80.3499984741211,78.72000122070312,79.53500366210938,2200600
2025-09-10,81.1500015258789,82.51000213623047,79.55999755859375,80.3499984741211,3789100
2025-09-11,82.45999908447266,83.31999969482422,80.98200225830078,81.44999694824219,3103900
2025-09-12,82.30000305175781,83.30999755859375,82.05999755859375,82.86000061035156,1778500
2025-09-15,86.76000213623047,87.16999816894531,82.5999984741211,82.95999908447266,4712500
2025-09-16,87.08999633789062,88.01000213623047,86.55000305175781,87.19000244140625,3494700
2025-09-17,85.79000091552734,87.02999877929688,84.87000274658203,87.0,3411900
2025-09-18,87.05999755859375,87.86000061035156,86.45999908447266,87.48999786376953,2521200
2025-09-19,87.87000274658203,88.01000213623047,86.50199890136719,87.47000122070312,4828700
2025-09-22,87.8499984741211,88.55000305175781,86.69000244140625,87.5999984741211,2441100
2025-09-23,88.29000091552734,89.09500122070312,86.80000305175781,87.0,3161500
2025-09-24,84.8499984741211,88.5,84.43000030517578,88.38999938964844,2589800
2025-09-25,83.47000122070312,84.41899871826172,82.3499984741211,83.75,3269500
2025-09-26,82.4000015258789,83.61000061035156,80.68000030517578,83.52999877929688,2450700
2025-09-29,82.91000366210938,84.8280029296875,82.77999877929688,83.7300033569336,2576200
2025-09-30,83.80999755859375,84.44000244140625,82.0199966430664,82.91999816894531,2428500
2025-10-01,85.69000244140625,85.98999786376953,82.04000091552734,83.0199966430664,4075800
2025-10-02,88.25,88.42500305175781,85.02999877929688,87.0,2870100
2025-10-03,86.87999725341797,89.4000015258789,86.04000091552734,88.58000183105469,2685700
2025-10-06,90.33000183105469,91.38999938964844,88.0199966430664,88.79000091552734,3276900
2025-10-07,87.9000015258789,91.23999786376953,85.97000122070312,91.23999786376953,3098400
2025-10-08,93.13999938964844,93.98999786376953,88.70999908447266,88.70999908447266,3938800
2025-10-09,93.62000274658203,93.63999938964844,91.30000305175781,92.56999969482422,1933000
2025-10-10,89.37000274658203,94.72000122070312,88.66000366210938,93.98999786376953,2488800
2025-10-13,92.52999877929688,93.3499984741211,91.40799713134766,92.2300033569336,2363100
2025-10-14,92.5,93.4000015258789,89.7300033569336,90.54000091552734,2414300
2025-10-15,92.58000183105469,94.93800354003906,92.08999633789062,94.0,3089800
2025-10-16,91.91999816894531,95.13999938964844,91.47000122070312,94.36000061035156,2454100
2025-10-17,91.8499984741211,92.75,90.29000091552734,91.87000274658203,2033500
2025-10-20,90.98999786376953,94.30000305175781,90.9000015258789,93.0,2117200
2025-10-21,90.86000061035156,92.13999938964844,90.08999633789062,92.13999938964844,2774800
2025-10-22,88.9000015258789,91.83499908447266,86.52200317382812,91.29000091552734,3484200
2025-10-23,93.62999725341797,93.70999908447266,89.5999984741211,89.5999984741211,1977700
2025-10-24,93.79000091552734,96.08000183105469,93.66999816894531,95.26000213623047,1780300
2025-10-27,95.47000122070312,97.0,95.30000305175781,95.9800033569336,2100800
2025-10-28,95.33999633789062,96.12999725341797,93.6500015258789,95.70999908447266,1676300
2025-10-29,97.58000183105469,97.62999725341797,94.6520004272461,96.25,1927400
2025-10-30,97.01000213623047,98.2300033569336,96.16999816894531,96.44000244140625,2334800
2025-10-31,98.69999694824219,99.0199966430664,96.22000122070312,97.88999938964844,3376800
2025-11-03,98.5999984741211,100.58999633789062,97.20999908447266,100.0,2078200
2025-11-04,95.0999984741211,97.12000274658203,92.51599884033203,93.36499786376953,2783200
2025-11-05,97.01000213623047,98.83499908447266,95.0,95.08999633789062,1787000
2025-11-06,93.08999633789062,97.8499984741211,92.80999755859375,97.5999984741211,2664100
2025-11-07,90.06999969482422,92.88999938964844,87.7750015258789,91.95999908447266,4983400
2025-11-10,92.47000122070312,93.0,89.5,92.93000030517578,2739200
2025-11-11,87.4800033569336,91.72699737548828,87.08999633789062,90.91999816894531,3353700
2025-11-12,88.58999633789062,89.87000274658203,88.27999877929688,88.27999877929688,2223900
2025-11-13,83.95999908447266,88.15499877929688,82.58999633789062,87.3499984741211,4115300
2025-11-14,84.58999633789062,86.79000091552734,81.5199966430664,82.52999877929688,3689500
2025-11-17,84.1500015258789,86.48999786376953,82.80999755859375,84.58999633789062,2327800
2025-11-18,82.16999816894531,84.54000091552734,81.26000213623047,83.16000366210938,2552700
2025-11-19,81.94999694824219,84.5199966430664,81.87000274658203,82.33999633789062,2979000
2025-11-20,77.25,86.22000122070312,77.11000061035156,85.94000244140625,4133900
2025-11-21,78.37999725341797,79.58999633789062,75.5,77.68000030517578,3808500
2025-11-24,82.12999725341797,82.68000030517578,78.0199966430664,78.51000213623047,4488500
2025-11-25,83.1500015258789,84.01000213623047,80.13500213623047,81.44999694824219,2299800
2025-11-26,85.7699966430664,87.66000366210938,83.25,83.76000213623047,3836000
2025-11-28,88.95999908447266,89.18000030517578,86.4800033569336,86.91999816894531,2551000
2025-12-01,88.55000305175781,89.22000122070312,85.5199966430664,87.65499877929688,5072100
2025-12-02,94.72000122070312,96.49800109863281,90.54000091552734,91.4800033569336,10753400
2025-12-03,68.8499984741211,79.70999908447266,68.33999633789062,78.80000305175781,21465100
2025-12-04,72.19999694824219,72.33000183105469,68.11000061035156,68.44000244140625,10733100
2025-12-05,70.43000030517578,71.9800033569336,69.51000213623047,71.33000183105469,6675000
2025-12-08,71.04000091552734,72.72000122070312,70.20999908447266,71.33000183105469,4999700
2025-12-09,70.1500015258789,71.43000030517578,70.0199966430664,70.26000213623047,3868300
2025-12-10,73.6500015258789,74.12000274658203,69.87999725341797,70.20999908447266,5091300
2025-12-11,75.87000274658203,76.38999938964844,72.04000091552734,73.16000366210938,3946000
2025-12-12,71.31999969482422,75.9800033569336,70.3499984741211,74.77999877929688,5276200
2025-12-15,69.56999969482422,71.69000244140625,69.4800033569336,71.05999755859375,3846300
2025-12-16,69.72000122070312,70.72000122070312,68.20999908447266,69.76000213623047,3259300
2025-12-17,66.31999969482422,69.95999908447266,66.16000366210938,69.0199966430664,3040300
2025-12-18,67.05999755859375,68.43000030517578,66.29000091552734,67.98999786376953,3535500
2025-12-19,69.12999725341797,69.44000244140625,67.46499633789062,67.5999984741211,5002500
2025-12-22,67.31999969482422,70.3499984741211,67.06999969482422,69.90499877929688,4031400
2025-12-23,67.2699966430664,68.0,65.41000366210938,67.30999755859375,2987600
2025-12-24,66.98999786376953,67.2300033569336,66.0999984741211,66.62000274658203,2242200
2025-12-26,69.27999877929688,69.4800033569336,66.75,67.37999725341797,2123100
2025-12-29,68.43000030517578,69.88999938964844,68.02999877929688,68.19000244140625,2379500
2025-12-30,67.79000091552734,68.7300033569336,67.56999969482422,68.47000122070312,1989300
2025-12-31,67.01000213623047,67.875,66.72000122070312,67.77999877929688,1958400
2026-01-02,69.01000213623047,69.65699768066406,67.93000030517578,68.43000030517578,3314900
2026-01-05,69.66000366210938,70.80000305175781,68.0999984741211,70.23999786376953,3763300
2026-01-06,69.02999877929688,70.2300033569336,67.05000305175781,70.08000183105469,4550000
2026-01-07,68.58999633789062,69.77999877929688,67.81800079345703,69.05999755859375,3616200
2026-01-08,65.69999694824219,68.76000213623047,64.2699966430664,68.5,3676400
2026-01-09,66.9800033569336,67.77999877929688,65.12999725341797,66.0,3359800
2026-01-12,72.44000244140625,73.80000305175781,67.61000061035156,68.0,6520500
2026-01-13,75.41000366210938,77.4000015258789,73.75,74.5999984741211,7034500
2026-01-14,70.56999969482422,74.93499755859375,70.5,74.93000030517578,4828300
2026-01-15,72.36000061035156,76.2300033569336,72.08000183105469,72.80999755859375,5309000
2026-01-16,72.9000015258789,74.02999877929688,71.79000091552734,72.69000244140625,4669700
2026-01-20,70.05999755859375,72.54000091552734,69.75800323486328,70.2249984741211,3323000
2026-01-21,71.73999786376953,73.19000244140625,69.06999969482422,70.4800033569336,3032000
2026-01-22,71.41999816894531,74.98999786376953,71.01000213623047,74.62999725341797,2422300
2026-01-23,69.75,71.25,69.04000091552734,71.16000366210938,2223500
2026-01-26,72.80999755859375,73.22000122070312,69.80500030517578,69.88500213623047,2807800
2026-01-27,74.12000274658203,74.41000366210938,72.04000091552734,73.8499984741211,2383500
2026-01-28,74.29000091552734,75.9000015258789,73.80999755859375,74.56999969482422,2658400
2026-01-29,72.61000061035156,74.3499984741211,69.87999725341797,74.08999633789062,3331600
2026-01-30,69.54000091552734,73.4469985961914,69.18000030517578,72.9000015258789,2456500
2026-02-02,70.33999633789062,72.08000183105469,68.19999694824219,68.62000274658203,3106500
2026-02-03,68.37000274658203,72.08999633789062,67.06999969482422,71.16000366210938,2954600
2026-02-04,67.2699966430664,68.75,65.3499984741211,67.66999816894531,4237200
2026-02-05,64.27999877929688,67.05000305175781,64.0199966430664,64.94999694824219,3114300
2026-02-06,70.98999786376953,71.50499725341797,66.31999969482422,66.33000183105469,4558600
2026-02-09,74.41999816894531,75.55000305175781,70.0,71.33999633789062,4039700
2026-02-10,73.63999938964844,76.16000366210938,73.41999816894531,76.0,2717200
2026-02-11,76.05000305175781,76.68000030517578,71.38999938964844,75.88999938964844,3373400
2026-02-12,70.80999755859375,76.83999633789062,70.5999984741211,76.37999725341797,3990400
2026-02-13,73.8499984741211,75.45999908447266,70.20999908447266,71.44000244140625,3301700
2026-02-17,72.69000244140625,73.87999725341797,71.0999984741211,72.19000244140625,3477700
2026-02-18,72.5999984741211,74.30500030517578,71.02999877929688,73.02999877929688,2408100
2026-02-19,73.58999633789062,73.66000366210938,71.5,72.1500015258789,2508900
2026-02-20,73.93000030517578,75.61000061035156,73.20999908447266,73.22000122070312,2485400
2026-02-23,68.44000244140625,73.20999908447266,68.38999938964844,72.5,4149600
2026-02-24,67.72000122070312,70.88400268554688,67.30500030517578,68.61000061035156,4727700
2026-02-25,73.55999755859375,74.27999877929688,68.75,68.75,6619600
2026-02-26,65.9800033569336,73.80000305175781,61.15999984741211,73.5199966430664,10287600
2026-02-27,64.22000122070312,66.75499725341797,62.9900016784668,63.130001068115234,6569600
