Date,Close,High,Low,Open,Volume
2025-07-09,12.130000114440918,12.244999885559082,11.399999618530273,11.5,6893600
2025-07-10,12.15999984741211,12.34000015258789,11.789999961853027,12.3100004196167,4238300
2025-07-11,11.53499984741211,12.125,11.270000457763672,12.010000228881836,3730700
2025-07-14,11.949999809265137,12.119999885559082,11.359999656677246,11.369999885559082,2836300
2025-07-15,11.479999542236328,12.199999809265137,11.305000305175781,12.170000076293945,3452600
2025-07-16,11.960000038146973,12.239999771118164,11.600000381469727,11.649999618530273,3676500
2025-07-17,11.829999923706055,12.399999618530273,11.800000190734863,12.119999885559082,2815500
2025-07-18,12.0600004196167,12.550000190734863,11.862000465393066,12.079999923706055,3837700
2025-07-21,12.630000114440918,13.569999694824219,12.289999961853027,12.289999961853027,6749500
2025-07-22,13.489999771118164,13.505000114440918,12.800000190734863,13.010000228881836,5626300
2025-07-23,14.239999771118164,14.609999656677246,13.760000228881836,14.100000381469727,6669200
2025-07-24,12.779999732971191,14.319999694824219,12.479999542236328,14.270000457763672,7334900
2025-07-25,13.595000267028809,13.710000038146973,12.729999542236328,12.819999694824219,4120800
2025-07-28,13.109999656677246,13.729999542236328,12.9399995803833,13.680000305175781,3891500
2025-07-29,12.5,13.1899995803833,12.279999732971191,13.1899995803833,4904000
2025-07-30,12.329999923706055,13.069999694824219,12.09000015258789,12.779999732971191,4438700
2025-07-31,11.640000343322754,12.279999732971191,11.460000038146973,12.020000457763672,6811200
2025-08-01,11.489999771118164,11.609999656677246,11.170000076293945,11.300000190734863,5099600
2025-08-04,12.119999885559082,12.305000305175781,11.505000114440918,11.59000015258789,3423000
2025-08-05,11.579999923706055,12.100000381469727,11.5600004196167,12.020000457763672,3458300
2025-08-06,11.369999885559082,11.399999618530273,10.970000267028809,11.399999618530273,3888000
2025-08-07,11.460000038146973,11.53499984741211,10.829999923706055,11.520000457763672,5831300
2025-08-08,10.789999961853027,11.510000228881836,10.569999694824219,11.510000228881836,4085100
2025-08-11,10.739999771118164,11.069999694824219,10.600000381469727,10.920000076293945,3287600
2025-08-12,10.859999656677246,11.15999984741211,10.732000350952148,10.880000114440918,4029200
2025-08-13,11.0,11.510000228881836,10.925000190734863,10.989999771118164,9603500
2025-08-14,10.899999618530273,11.449999809265137,10.649999618530273,11.300000190734863,6969800
2025-08-15,10.989999771118164,11.305000305175781,10.720000267028809,10.970000267028809,4768600
2025-08-18,10.729999542236328,11.109999656677246,10.710000038146973,10.975000381469727,3758900
2025-08-19,10.289999961853027,10.720000267028809,10.125,10.670000076293945,5193300
2025-08-20,10.210000038146973,10.350000381469727,9.819999694824219,10.229999542236328,3456900
2025-08-21,10.125,10.244999885559082,9.930000305175781,10.09000015258789,2724500
2025-08-22,10.520000457763672,10.729999542236328,10.09000015258789,10.229999542236328,3219700
2025-08-25,11.380000114440918,11.550000190734863,10.920000076293945,11.069999694824219,5969600
2025-08-26,11.359999656677246,11.619999885559082,11.244999885559082,11.619999885559082,3401600
2025-08-27,11.420000076293945,11.640000343322754,11.350000381469727,11.369999885559082,2714800
2025-08-28,11.600000381469727,11.949999809265137,11.404999732971191,11.619999885559082,3762500
2025-08-29,11.354999542236328,11.649999618530273,11.15999984741211,11.600000381469727,2787200
2025-09-02,11.399999618530273,11.798999786376953,11.0600004196167,11.170000076293945,3459600
2025-09-03,11.710000038146973,12.460000038146973,11.34000015258789,11.399999618530273,4683100
2025-09-04,11.619999885559082,11.829999923706055,11.28499984741211,11.694999694824219,2974200
2025-09-05,12.0600004196167,12.234999656677246,11.630000114440918,11.760000228881836,5160200
2025-09-08,11.84000015258789,12.300000190734863,11.739999771118164,12.289999961853027,3630300
2025-09-09,11.880000114440918,11.949999809265137,11.282999992370605,11.875,4785500
2025-09-10,11.289999961853027,12.029999732971191,10.885000228881836,11.949999809265137,6417500
2025-09-11,11.420000076293945,11.776000022888184,11.152000427246094,11.1899995803833,5062100
2025-09-12,11.420000076293945,11.645000457763672,11.170000076293945,11.380000114440918,3346400
2025-09-15,11.569999694824219,12.048999786376953,11.375,11.75,4276500
2025-09-16,12.270000457763672,12.524999618530273,11.390000343322754,11.734999656677246,7119900
2025-09-17,12.40999984741211,13.100000381469727,12.234999656677246,12.920000076293945,6876000
2025-09-18,16.110000610351562,16.3799991607666,13.0,13.140000343322754,16504200
2025-09-19,15.59000015258789,16.850000381469727,15.369999885559082,16.420000076293945,15264400
2025-09-22,17.260000228881836,17.280000686645508,14.800000190734863,15.720000267028809,8914800
2025-09-23,17.079999923706055,17.825000762939453,16.94499969482422,17.540000915527344,5835700
2025-09-24,17.760000228881836,18.575000762939453,17.110000610351562,17.149999618530273,7477700
2025-09-25,16.610000610351562,17.469999313354492,16.530000686645508,17.450000762939453,6788500
2025-09-26,16.309999465942383,16.618999481201172,15.4399995803833,16.530000686645508,6601900
2025-09-29,16.920000076293945,16.95800018310547,16.351999282836914,16.510000228881836,4890800
2025-09-30,17.270000457763672,17.530000686645508,16.459999084472656,16.899999618530273,4751900
2025-10-01,18.760000228881836,19.40999984741211,17.309999465942383,17.3799991607666,6561600
2025-10-02,20.440000534057617,20.584999084472656,18.920000076293945,19.190000534057617,7816300
2025-10-03,19.959999084472656,20.979999542236328,19.780000686645508,20.899999618530273,5784100
2025-10-06,20.540000915527344,21.489999771118164,20.375,21.059999465942383,4665600
2025-10-07,20.440000534057617,20.850000381469727,19.885000228881836,20.625,3793500
2025-10-08,24.469999313354492,26.459999084472656,20.309999465942383,20.440000534057617,17105000
2025-10-09,25.459999084472656,26.985000610351562,24.479999542236328,25.290000915527344,9920900
2025-10-10,24.520000457763672,25.777999877929688,23.219999313354492,25.6200008392334,8649000
2025-10-13,23.760000228881836,25.809999465942383,23.420000076293945,24.8799991607666,6972200
2025-10-14,23.899999618530273,24.829999923706055,21.889999389648438,23.100000381469727,4957500
2025-10-15,25.93000030517578,26.319000244140625,24.231000900268555,24.475000381469727,5517700
2025-10-16,24.90999984741211,26.81999969482422,24.649999618530273,25.93000030517578,4936800
2025-10-17,24.75,25.18000030517578,23.989999771118164,24.309999465942383,3835400
2025-10-20,27.979999542236328,28.25,25.5,25.559999465942383,7555000
2025-10-21,26.969999313354492,27.85700035095215,26.700000762939453,27.600000381469727,5140000
2025-10-22,24.579999923706055,26.899999618530273,24.135000228881836,26.690000534057617,6200200
2025-10-23,25.889999389648438,25.950000762939453,24.270000457763672,24.59000015258789,2782200
2025-10-24,25.600000381469727,26.350000381469727,25.30500030517578,26.110000610351562,2977100
2025-10-27,14.789999961853027,16.76099967956543,13.210000038146973,13.729999542236328,52534700
2025-10-28,13.960000038146973,14.789999961853027,13.720000267028809,14.774999618530273,17527900
2025-10-29,13.119999885559082,14.0,12.625,13.770000457763672,18010700
2025-10-30,12.265000343322754,12.699999809265137,11.630000114440918,11.779999732971191,12677100
2025-10-31,12.619999885559082,13.380000114440918,12.130000114440918,12.550000190734863,14229300
2025-11-03,13.069999694824219,13.600000381469727,12.199000358581543,13.119999885559082,8783100
2025-11-04,12.199999809265137,13.109999656677246,12.1899995803833,12.595000267028809,5743200
2025-11-05,13.569999694824219,13.6899995803833,12.149999618530273,12.449999809265137,6499900
2025-11-06,12.319999694824219,13.510000228881836,12.220000267028809,13.5,8932200
2025-11-07,9.520000457763672,10.109999656677246,8.960000038146973,9.145000457763672,25413200
2025-11-10,9.729999542236328,10.770000457763672,9.649999618530273,10.710000038146973,13521300
2025-11-11,10.180000305175781,10.255000114440918,9.380000114440918,9.585000038146973,6971400
2025-11-12,9.489999771118164,10.329999923706055,9.279999732971191,10.020000457763672,7177200
2025-11-13,8.670000076293945,9.619999885559082,8.5649995803833,9.359999656677246,9573200
2025-11-14,8.699999809265137,8.880000114440918,8.380000114440918,8.489999771118164,6865100
2025-11-17,8.479999542236328,8.805000305175781,8.229999542236328,8.555000305175781,6091100
2025-11-18,8.470000267028809,8.630000114440918,8.220000267028809,8.449999809265137,5588900
2025-11-19,8.239999771118164,8.630000114440918,8.199999809265137,8.529999732971191,4012300
2025-11-20,8.039999961853027,8.880000114440918,7.949999809265137,8.5,6196500
2025-11-21,8.210000038146973,8.430000305175781,7.949999809265137,8.149999618530273,6252300
2025-11-24,8.350000381469727,8.369999885559082,8.135000228881836,8.260000228881836,3962800
2025-11-25,8.550000190734863,8.609999656677246,8.180000305175781,8.390000343322754,4110900
2025-11-26,8.520000457763672,8.630000114440918,8.399999618530273,8.630000114440918,3141300
2025-11-28,8.989999771118164,9.100000381469727,8.529999732971191,8.619999885559082,3707800
2025-12-01,8.420000076293945,8.890000343322754,8.395000457763672,8.8100004196167,4532900
2025-12-02,8.100000381469727,8.489999771118164,8.085000038146973,8.430000305175781,4317300
2025-12-03,9.0600004196167,9.114999771118164,8.130000114440918,8.229999542236328,4745100
2025-12-04,9.739999771118164,9.914999961853027,8.85200023651123,8.90999984741211,5915600
2025-12-05,9.609999656677246,9.65999984741211,9.359999656677246,9.59000015258789,4030500
2025-12-08,9.4399995803833,9.949999809265137,9.350000381469727,9.890000343322754,3465100
2025-12-09,9.300000190734863,9.600000381469727,9.220000267028809,9.359999656677246,3141800
2025-12-10,9.369999885559082,9.699999809265137,9.151000022888184,9.270000457763672,2754000
2025-12-11,9.550000190734863,9.670000076293945,9.25,9.329999923706055,3067800
2025-12-12,9.020000457763672,9.680000305175781,9.020000457763672,9.609999656677246,3405600
2025-12-15,9.140000343322754,9.225000381469727,8.899999618530273,9.079999923706055,3952100
2025-12-16,9.119999885559082,9.260000228881836,8.90999984741211,9.0,2500000
2025-12-17,8.789999961853027,9.550000190734863,8.774999618530273,9.130000114440918,3282300
2025-12-18,8.880000114440918,9.15999984741211,8.739999771118164,8.9399995803833,3357200
2025-12-19,9.229999542236328,9.539999961853027,8.899999618530273,8.899999618530273,6588800
2025-12-22,9.699999809265137,9.850000381469727,9.1899995803833,9.199999809265137,2883400
2025-12-23,9.420000076293945,9.5600004196167,9.34000015258789,9.5,2580600
2025-12-24,9.59000015258789,9.619999885559082,9.260000228881836,9.460000038146973,1450700
2025-12-26,9.4399995803833,9.569999694824219,9.15999984741211,9.569999694824219,1839900
2025-12-29,9.140000343322754,9.359999656677246,8.980999946594238,9.34000015258789,4004600
2025-12-30,9.0600004196167,9.25,8.989999771118164,9.170000076293945,2191300
2025-12-31,8.989999771118164,9.135000228881836,8.9399995803833,9.0600004196167,3021000
2026-01-02,9.210000038146973,9.359999656677246,9.050000190734863,9.229999542236328,2736200
2026-01-05,9.369999885559082,9.699999809265137,9.130000114440918,9.210000038146973,5783700
2026-01-06,9.729999542236328,10.170000076293945,9.3100004196167,9.369999885559082,4307400
2026-01-07,10.130000114440918,10.579999923706055,9.770000457763672,9.84000015258789,5085900
2026-01-08,10.520000457763672,10.737000465393066,10.319999694824219,10.720000267028809,6732500
2026-01-09,10.380000114440918,10.979999542236328,10.130000114440918,10.979999542236328,6868300
2026-01-12,11.430000305175781,11.449999809265137,10.145000457763672,10.40999984741211,6747700
2026-01-13,11.739999771118164,12.293999671936035,11.194999694824219,11.609999656677246,7926000
2026-01-14,12.020000457763672,12.34000015258789,11.65999984741211,11.75,5495500
2026-01-15,11.869999885559082,12.350000381469727,11.34000015258789,11.989999771118164,5441000
2026-01-16,12.5,12.75,11.699999809265137,11.880000114440918,5749600
2026-01-20,12.829999923706055,13.168000221252441,11.930000305175781,12.095000267028809,9586600
2026-01-21,14.029999732971191,14.489999771118164,12.9399995803833,12.979999542236328,9241400
2026-01-22,15.899999618530273,15.9399995803833,13.755999565124512,14.024999618530273,10546200
2026-01-23,14.630000114440918,15.949999809265137,14.5,15.8149995803833,8085100
2026-01-26,13.949999809265137,14.699999809265137,13.859999656677246,14.380000114440918,6421000
2026-01-27,14.829999923706055,17.09000015258789,14.199999809265137,16.510000228881836,15000400
2026-01-28,13.819999694824219,15.0,13.59000015258789,14.970000267028809,6208700
2026-01-29,13.899999618530273,14.670000076293945,13.670000076293945,13.859999656677246,4817500
2026-01-30,13.149999618530273,13.970000267028809,12.9350004196167,13.460000038146973,5299500
2026-02-02,13.0600004196167,13.40999984741211,12.800000190734863,12.994999885559082,3206100
2026-02-03,13.050000190734863,13.760000228881836,12.510000228881836,13.145000457763672,3617000
2026-02-04,12.359999656677246,13.069999694824219,11.960000038146973,13.029999732971191,4978100
2026-02-05,11.09000015258789,12.199999809265137,10.9350004196167,11.979999542236328,5866500
2026-02-06,12.279999732971191,12.329999923706055,11.319999694824219,11.319999694824219,4613000
2026-02-09,12.489999771118164,12.494999885559082,11.760000228881836,12.0,4010100
2026-02-10,11.90999984741211,12.539999961853027,11.75,12.319999694824219,2999400
2026-02-11,12.0,12.039999961853027,11.359999656677246,11.890000343322754,3590600
2026-02-12,11.619999885559082,11.944999694824219,11.210000038146973,11.880000114440918,2945900
2026-02-13,11.869999885559082,12.319999694824219,11.539999961853027,11.539999961853027,2630100
2026-02-17,12.220000267028809,12.470000267028809,11.65999984741211,11.824999809265137,2381500
2026-02-18,12.479999542236328,12.694999694824219,12.0,12.079999923706055,2517400
2026-02-19,13.039999961853027,13.079999923706055,12.100000381469727,12.210000038146973,2042200
2026-02-20,12.640000343322754,12.960000038146973,12.510000228881836,12.789999961853027,2522800
2026-02-23,13.15999984741211,13.1899995803833,12.404999732971191,12.510000228881836,2335400
2026-02-24,13.579999923706055,13.84000015258789,13.114999771118164,13.460000038146973,2845500
2026-02-25,13.420000076293945,13.925000190734863,13.40999984741211,13.600000381469727,2284800
2026-02-26,14.279999732971191,14.300000190734863,12.699999809265137,14.09000015258789,4901600
2026-02-27,13.779999732971191,14.289999961853027,13.574000358581543,13.84000015258789,3237100
